Time_hours,Time_minutes,Sensor,Type,Measurement
8.250028,495.00165,AMI-29-Q,AMI,-0.014307239
8.500028,510.00165,AMI-29-Q,AMI,-0.016012618
8.750028,525.00165,AMI-29-Q,AMI,-0.01735371
9.000028,540.00165,AMI-29-Q,AMI,-0.017393751
9.250028,555.00165,AMI-29-Q,AMI,-0.015558843
9.500028,570.00165,AMI-29-Q,AMI,-0.01272656
9.750028,585.00165,AMI-29-Q,AMI,-0.010137345
10.000028,600.00165,AMI-29-Q,AMI,-0.0090316385
10.250028,615.00165,AMI-29-Q,AMI,-0.010259525
10.500028,630.00165,AMI-29-Q,AMI,-0.013109655
10.750028,645.00165,AMI-29-Q,AMI,-0.016480323
11.000028,660.00165,AMI-29-Q,AMI,-0.01926982
11.250028,675.00165,AMI-29-Q,AMI,-0.0206349
11.500028,690.00165,AMI-29-Q,AMI,-0.020766154
11.750028,705.00165,AMI-29-Q,AMI,-0.020112624
12.000028,720.00165,AMI-29-Q,AMI,-0.01912336
12.250028,735.00165,AMI-29-Q,AMI,-0.018157078
12.500028,750.00165,AMI-29-Q,AMI,-0.017211152
12.750028,765.00165,AMI-29-Q,AMI,-0.016192632
13.000028,780.00165,AMI-29-Q,AMI,-0.01500856
13.250028,795.00165,AMI-29-Q,AMI,-0.0136171
13.500028,810.00165,AMI-29-Q,AMI,-0.012180862
13.750028,825.00165,AMI-29-Q,AMI,-0.010913571
14.000028,840.00165,AMI-29-Q,AMI,-0.010028955
14.250028,855.00165,AMI-29-Q,AMI,-0.009674347
14.500028,870.00165,AMI-29-Q,AMI,-0.0097315265
14.750028,885.00165,AMI-29-Q,AMI,-0.01001588
15.000028,900.00165,AMI-29-Q,AMI,-0.010342795
15.250028,915.00165,AMI-29-Q,AMI,-0.0105716735
15.500028,930.00165,AMI-29-Q,AMI,-0.010737963
15.750028,945.00165,AMI-29-Q,AMI,-0.010921127
16.000029,960.0017,AMI-29-Q,AMI,-0.011200626
16.250029,975.0017,AMI-29-Q,AMI,-0.011683025
16.500029,990.0017,AMI-29-Q,AMI,-0.012583287
16.750029,1005.0017,AMI-29-Q,AMI,-0.014143477
17.000029,1020.0017,AMI-29-Q,AMI,-0.016605662
17.250029,1035.0017,AMI-29-Q,AMI,-0.02005001
17.500029,1050.0017,AMI-29-Q,AMI,-0.02390911
17.750029,1065.0017,AMI-29-Q,AMI,-0.02745366
18.000029,1080.0017,AMI-29-Q,AMI,-0.029954353
18.250029,1095.0017,AMI-29-Q,AMI,-0.030897098
18.500029,1110.0017,AMI-29-Q,AMI,-0.03062864
18.750029,1125.0017,AMI-29-Q,AMI,-0.029710943
19.000029,1140.0017,AMI-29-Q,AMI,-0.028705966
19.250029,1155.0017,AMI-29-Q,AMI,-0.028073996
19.500029,1170.0017,AMI-29-Q,AMI,-0.027868647
19.750029,1185.0017,AMI-29-Q,AMI,-0.028041855
20.000029,1200.0017,AMI-29-Q,AMI,-0.028545557
20.250029,1215.0017,AMI-29-Q,AMI,-0.029307727
20.500029,1230.0017,AMI-29-Q,AMI,-0.030160459
20.750029,1245.0017,AMI-29-Q,AMI,-0.030911881
21.000029,1260.0017,AMI-29-Q,AMI,-0.031370126
21.250029,1275.0017,AMI-29-Q,AMI,-0.0314163
21.500029,1290.0017,AMI-29-Q,AMI,-0.031223485
21.750029,1305.0017,AMI-29-Q,AMI,-0.031037733
22.000029,1320.0017,AMI-29-Q,AMI,-0.031105103
22.250029,1335.0017,AMI-29-Q,AMI,-0.031609844
22.500029,1350.0017,AMI-29-Q,AMI,-0.03248897
22.750029,1365.0017,AMI-29-Q,AMI,-0.033617683
23.000029,1380.0017,AMI-29-Q,AMI,-0.03487119
23.250029,1395.0017,AMI-29-Q,AMI,-0.03487119
23.500029,1410.0017,AMI-29-Q,AMI,-0.03487119
23.750029,1425.0017,AMI-29-Q,AMI,-0.03487119
2.7777778e-5,0.0016666667,AMI-18-P,AMI,-0.071244
0.25002778,15.001667,AMI-18-P,AMI,-0.071737155
0.5000278,30.001667,AMI-18-P,AMI,-0.071842246
0.7500278,45.001667,AMI-18-P,AMI,-0.07117122
1.0000278,60.001667,AMI-18-P,AMI,-0.069336
1.2500278,75.00166,AMI-18-P,AMI,-0.066129036
1.5000278,90.00166,AMI-18-P,AMI,-0.06206476
1.7500278,105.00166,AMI-18-P,AMI,-0.057838105
2.000028,120.00167,AMI-18-P,AMI,-0.054144
2.250028,135.00168,AMI-18-P,AMI,-0.051558666
2.500028,150.00168,AMI-18-P,AMI,-0.05018346
2.750028,165.00168,AMI-18-P,AMI,-0.050001025
3.000028,180.00168,AMI-18-P,AMI,-0.050994
3.250028,195.00168,AMI-18-P,AMI,-0.05298967
3.500028,210.00168,AMI-18-P,AMI,-0.055193894
3.750028,225.00168,AMI-18-P,AMI,-0.05665717
4.0000277,240.00166,AMI-18-P,AMI,-0.05643
4.2500277,255.00166,AMI-18-P,AMI,-0.053997308
4.5000277,270.00165,AMI-18-P,AMI,-0.050581716
4.7500277,285.00165,AMI-18-P,AMI,-0.047840267
5.0000277,300.00165,AMI-18-P,AMI,-0.04743
5.2500277,315.00165,AMI-18-P,AMI,-0.050507873
5.5000277,330.00165,AMI-18-P,AMI,-0.05623049
5.7500277,345.00165,AMI-18-P,AMI,-0.06325436
6.0000277,360.00165,AMI-18-P,AMI,-0.070236
6.2500277,375.00165,AMI-18-P,AMI,-0.07601776
6.5000277,390.00165,AMI-18-P,AMI,-0.080185324
6.7500277,405.00165,AMI-18-P,AMI,-0.08251023
7.0000277,420.00165,AMI-18-P,AMI,-0.082764
7.2500277,435.00165,AMI-18-P,AMI,-0.08098959
7.5000277,450.00165,AMI-18-P,AMI,-0.078315705
7.7500277,465.00165,AMI-18-P,AMI,-0.07614247
8.000028,480.00165,AMI-18-P,AMI,-0.07587
8.250028,495.00165,AMI-18-P,AMI,-0.07831705
8.500028,510.00165,AMI-18-P,AMI,-0.08197685
8.750028,525.00165,AMI-18-P,AMI,-0.08476122
9.000028,540.00165,AMI-18-P,AMI,-0.084582
9.250028,555.00165,AMI-18-P,AMI,-0.08014906
9.500028,570.00165,AMI-18-P,AMI,-0.07336439
9.750028,585.00165,AMI-18-P,AMI,-0.06692803
10.000028,600.00165,AMI-18-P,AMI,-0.06354
10.250028,615.00165,AMI-18-P,AMI,-0.06511152
10.500028,630.00165,AMI-18-P,AMI,-0.07039858
10.750028,645.00165,AMI-18-P,AMI,-0.07736834
11.000028,660.00165,AMI-18-P,AMI,-0.083988
11.250028,675.00165,AMI-18-P,AMI,-0.08851361
11.500028,690.00165,AMI-18-P,AMI,-0.090356804
11.750028,705.00165,AMI-18-P,AMI,-0.089218095
12.000028,720.00165,AMI-18-P,AMI,-0.084798
12.250028,735.00165,AMI-18-P,AMI,-0.07723944
12.500028,750.00165,AMI-18-P,AMI,-0.06845495
12.750028,765.00165,AMI-18-P,AMI,-0.06079949
13.000028,780.00165,AMI-18-P,AMI,-0.056628
13.250028,795.00165,AMI-18-P,AMI,-0.057527572
13.500028,810.00165,AMI-18-P,AMI,-0.06201388
13.750028,825.00165,AMI-18-P,AMI,-0.06783475
14.000028,840.00165,AMI-18-P,AMI,-0.072738
14.250028,855.00165,AMI-18-P,AMI,-0.075048745
14.500028,870.00165,AMI-18-P,AMI,-0.07540128
14.750028,885.00165,AMI-18-P,AMI,-0.07500717
15.000028,900.00165,AMI-18-P,AMI,-0.075078
15.250028,915.00165,AMI-18-P,AMI,-0.07643491
15.500028,930.00165,AMI-18-P,AMI,-0.07833727
15.750028,945.00165,AMI-18-P,AMI,-0.07965399
16.000029,960.0017,AMI-18-P,AMI,-0.079254
16.250029,975.0017,AMI-18-P,AMI,-0.076675415
16.500029,990.0017,AMI-18-P,AMI,-0.07413315
16.750029,1005.0017,AMI-18-P,AMI,-0.07451131
17.000029,1020.0017,AMI-18-P,AMI,-0.080694
17.250029,1035.0017,AMI-18-P,AMI,-0.0941787
17.500029,1050.0017,AMI-18-P,AMI,-0.11091637
17.750029,1065.0017,AMI-18-P,AMI,-0.12547135
18.000029,1080.0017,AMI-18-P,AMI,-0.132408
18.250029,1095.0017,AMI-18-P,AMI,-0.1280666
18.500029,1110.0017,AMI-18-P,AMI,-0.11589137
18.750029,1125.0017,AMI-18-P,AMI,-0.10110245
19.000029,1140.0017,AMI-18-P,AMI,-0.08892
19.250029,1155.0017,AMI-18-P,AMI,-0.083472095
19.500029,1170.0017,AMI-18-P,AMI,-0.08451841
19.750029,1185.0017,AMI-18-P,AMI,-0.09072652
20.000029,1200.0017,AMI-18-P,AMI,-0.100764
20.250029,1215.0017,AMI-18-P,AMI,-0.1130882
20.500029,1230.0017,AMI-18-P,AMI,-0.1253155
20.750029,1245.0017,AMI-18-P,AMI,-0.13485205
21.000029,1260.0017,AMI-18-P,AMI,-0.139104
21.250029,1275.0017,AMI-18-P,AMI,-0.1363944
21.500029,1290.0017,AMI-18-P,AMI,-0.12871385
21.750029,1305.0017,AMI-18-P,AMI,-0.11896987
22.000029,1320.0017,AMI-18-P,AMI,-0.11007
22.250029,1335.0017,AMI-18-P,AMI,-0.10428084
22.500029,1350.0017,AMI-18-P,AMI,-0.10130539
22.750029,1365.0017,AMI-18-P,AMI,-0.10020574
23.000029,1380.0017,AMI-18-P,AMI,-0.100044
23.250029,1395.0017,AMI-18-P,AMI,-0.100044
23.500029,1410.0017,AMI-18-P,AMI,-0.100044
23.750029,1425.0017,AMI-18-P,AMI,-0.100044
2.7777778e-5,0.0016666667,AMI-29-P,AMI,-0.0635184
0.25002778,15.001667,AMI-29-P,AMI,-0.06182972
0.5000278,30.001667,AMI-29-P,AMI,-0.06011091
0.7500278,45.001667,AMI-29-P,AMI,-0.05833185
1.0000278,60.001667,AMI-29-P,AMI,-0.0564624
1.2500278,75.00166,AMI-29-P,AMI,-0.05450594
1.5000278,90.00166,AMI-29-P,AMI,-0.05259986
1.7500278,105.00166,AMI-29-P,AMI,-0.050915048
2.000028,120.00167,AMI-29-P,AMI,-0.0496224
2.250028,135.00168,AMI-29-P,AMI,-0.048817743
2.500028,150.00168,AMI-29-P,AMI,-0.04829665
2.750028,165.00168,AMI-29-P,AMI,-0.04777963
3.000028,180.00168,AMI-29-P,AMI,-0.0469872
3.250028,195.00168,AMI-29-P,AMI,-0.045680046
3.500028,210.00168,AMI-29-P,AMI,-0.043779552
3.750028,225.00168,AMI-29-P,AMI,-0.041247282
4.0000277,240.00166,AMI-29-P,AMI,-0.0380448
4.2500277,255.00166,AMI-29-P,AMI,-0.03429238
4.5000277,270.00165,AMI-29-P,AMI,-0.030745147
4.7500277,285.00165,AMI-29-P,AMI,-0.028316941
5.0000277,300.00165,AMI-29-P,AMI,-0.0279216
5.2500277,315.00165,AMI-29-P,AMI,-0.030106185
5.5000277,330.00165,AMI-29-P,AMI,-0.033950657
5.7500277,345.00165,AMI-29-P,AMI,-0.038168203
6.0000277,360.00165,AMI-29-P,AMI,-0.041472
6.2500277,375.00165,AMI-29-P,AMI,-0.042848628
6.5000277,390.00165,AMI-29-P,AMI,-0.04237822
6.7500277,405.00165,AMI-29-P,AMI,-0.0404143
7.0000277,420.00165,AMI-29-P,AMI,-0.0373104
7.2500277,435.00165,AMI-29-P,AMI,-0.03352373
7.5000277,450.00165,AMI-29-P,AMI,-0.029926265
7.7500277,465.00165,AMI-29-P,AMI,-0.027493669
8.000028,480.00165,AMI-29-P,AMI,-0.0272016
8.250028,495.00165,AMI-29-P,AMI,-0.029540751
8.500028,510.00165,AMI-29-P,AMI,-0.033061918
8.750028,525.00165,AMI-29-P,AMI,-0.035830926
9.000028,540.00165,AMI-29-P,AMI,-0.0359136
9.250028,555.00165,AMI-29-P,AMI,-0.03212499
9.500028,570.00165,AMI-29-P,AMI,-0.026277058
9.750028,585.00165,AMI-29-P,AMI,-0.020930998
10.000028,600.00165,AMI-29-P,AMI,-0.018648
10.250028,615.00165,AMI-29-P,AMI,-0.021183267
10.500028,630.00165,AMI-29-P,AMI,-0.02706805
10.750028,645.00165,AMI-29-P,AMI,-0.034027606
11.000028,660.00165,AMI-29-P,AMI,-0.0397872
11.250028,675.00165,AMI-29-P,AMI,-0.04260574
11.500028,690.00165,AMI-29-P,AMI,-0.042876743
11.750028,705.00165,AMI-29-P,AMI,-0.04152737
12.000028,720.00165,AMI-29-P,AMI,-0.0394848
12.250028,735.00165,AMI-29-P,AMI,-0.03748967
12.500028,750.00165,AMI-29-P,AMI,-0.03553658
12.750028,765.00165,AMI-29-P,AMI,-0.033433598
13.000028,780.00165,AMI-29-P,AMI,-0.0309888
13.250028,795.00165,AMI-29-P,AMI,-0.028115794
13.500028,810.00165,AMI-29-P,AMI,-0.025150333
13.750028,825.00165,AMI-29-P,AMI,-0.022533705
14.000028,840.00165,AMI-29-P,AMI,-0.0207072
14.250028,855.00165,AMI-29-P,AMI,-0.019975027
14.500028,870.00165,AMI-29-P,AMI,-0.020093087
14.750028,885.00165,AMI-29-P,AMI,-0.020680204
15.000028,900.00165,AMI-29-P,AMI,-0.0213552
15.250028,915.00165,AMI-29-P,AMI,-0.021827774
15.500028,930.00165,AMI-29-P,AMI,-0.02217112
15.750028,945.00165,AMI-29-P,AMI,-0.022549305
16.000029,960.0017,AMI-29-P,AMI,-0.0231264
16.250029,975.0017,AMI-29-P,AMI,-0.024122428
16.500029,990.0017,AMI-29-P,AMI,-0.025981236
16.750029,1005.0017,AMI-29-P,AMI,-0.029202627
17.000029,1020.0017,AMI-29-P,AMI,-0.0342864
17.250029,1035.0017,AMI-29-P,AMI,-0.041398086
17.500029,1050.0017,AMI-29-P,AMI,-0.049366135
17.750029,1065.0017,AMI-29-P,AMI,-0.056684714
18.000029,1080.0017,AMI-29-P,AMI,-0.061848
18.250029,1095.0017,AMI-29-P,AMI,-0.06379452
18.500029,1110.0017,AMI-29-P,AMI,-0.06324023
18.750029,1125.0017,AMI-29-P,AMI,-0.06134542
19.000029,1140.0017,AMI-29-P,AMI,-0.0592704
19.250029,1155.0017,AMI-29-P,AMI,-0.05796555
19.500029,1170.0017,AMI-29-P,AMI,-0.057541553
19.750029,1185.0017,AMI-29-P,AMI,-0.057899185
20.000029,1200.0017,AMI-29-P,AMI,-0.0589392
20.250029,1215.0017,AMI-29-P,AMI,-0.06051288
20.500029,1230.0017,AMI-29-P,AMI,-0.062273555
20.750029,1245.0017,AMI-29-P,AMI,-0.06382505
21.000029,1260.0017,AMI-29-P,AMI,-0.0647712
21.250029,1275.0017,AMI-29-P,AMI,-0.06486654
21.500029,1290.0017,AMI-29-P,AMI,-0.06446843
21.750029,1305.0017,AMI-29-P,AMI,-0.0640849
22.000029,1320.0017,AMI-29-P,AMI,-0.064224
22.250029,1335.0017,AMI-29-P,AMI,-0.065266155
22.500029,1350.0017,AMI-29-P,AMI,-0.067081325
22.750029,1365.0017,AMI-29-P,AMI,-0.06941183
23.000029,1380.0017,AMI-29-P,AMI,-0.072
23.250029,1395.0017,AMI-29-P,AMI,-0.072
23.500029,1410.0017,AMI-29-P,AMI,-0.072
23.750029,1425.0017,AMI-29-P,AMI,-0.072
2.7777778e-5,0.0016666667,PMU-3-Vmag,PMU,0.99566776
0.08002778,4.8016667,PMU-3-Vmag,PMU,0.9956998
0.16002777,9.601666,PMU-3-Vmag,PMU,0.99573183
0.24002777,14.401667,PMU-3-Vmag,PMU,0.9957637
0.32002777,19.201666,PMU-3-Vmag,PMU,0.99579555
0.40002778,24.001667,PMU-3-Vmag,PMU,0.9958272
0.48002777,28.801666,PMU-3-Vmag,PMU,0.99585867
0.5600278,33.601665,PMU-3-Vmag,PMU,0.9958899
0.64002776,38.401665,PMU-3-Vmag,PMU,0.9959209
0.7200278,43.201668,PMU-3-Vmag,PMU,0.9959516
0.8000278,48.001667,PMU-3-Vmag,PMU,0.995982
0.8800278,52.801666,PMU-3-Vmag,PMU,0.996012
0.96002775,57.601665,PMU-3-Vmag,PMU,0.9960416
1.0400277,62.401665,PMU-3-Vmag,PMU,0.9960708
1.1200278,67.20167,PMU-3-Vmag,PMU,0.9960996
1.2000278,72.00167,PMU-3-Vmag,PMU,0.996128
1.2800277,76.80167,PMU-3-Vmag,PMU,0.9961562
1.3600278,81.60167,PMU-3-Vmag,PMU,0.9961842
1.4400278,86.40167,PMU-3-Vmag,PMU,0.99621195
1.5200278,91.20167,PMU-3-Vmag,PMU,0.99623966
1.6000278,96.00167,PMU-3-Vmag,PMU,0.9962673
1.6800277,100.80167,PMU-3-Vmag,PMU,0.99629503
1.7600278,105.60167,PMU-3-Vmag,PMU,0.9963229
1.8400278,110.40167,PMU-3-Vmag,PMU,0.9963509
1.9200277,115.20166,PMU-3-Vmag,PMU,0.99637914
2.000028,120.00167,PMU-3-Vmag,PMU,0.99640775
2.0800278,124.80167,PMU-3-Vmag,PMU,0.9964366
2.1600277,129.60167,PMU-3-Vmag,PMU,0.9964657
2.2400277,134.40166,PMU-3-Vmag,PMU,0.9964947
2.3200278,139.20168,PMU-3-Vmag,PMU,0.99652356
2.4000278,144.00166,PMU-3-Vmag,PMU,0.99655193
2.4800277,148.80167,PMU-3-Vmag,PMU,0.99657977
2.5600278,153.60167,PMU-3-Vmag,PMU,0.9966067
2.6400278,158.40167,PMU-3-Vmag,PMU,0.99663264
2.7200277,163.20166,PMU-3-Vmag,PMU,0.9966574
2.8000278,168.00168,PMU-3-Vmag,PMU,0.99668074
2.8800278,172.80167,PMU-3-Vmag,PMU,0.99670243
2.9600277,177.60165,PMU-3-Vmag,PMU,0.99672234
3.0400279,182.40167,PMU-3-Vmag,PMU,0.9967403
3.1200278,187.20166,PMU-3-Vmag,PMU,0.99675626
3.2000277,192.00166,PMU-3-Vmag,PMU,0.99677056
3.2800279,196.80167,PMU-3-Vmag,PMU,0.99678355
3.3600278,201.60167,PMU-3-Vmag,PMU,0.99679554
3.4400277,206.40166,PMU-3-Vmag,PMU,0.9968068
3.5200279,211.20168,PMU-3-Vmag,PMU,0.99681765
3.6000278,216.00166,PMU-3-Vmag,PMU,0.9968284
3.6800277,220.80167,PMU-3-Vmag,PMU,0.9968393
3.760028,225.60167,PMU-3-Vmag,PMU,0.9968507
3.8400278,230.40167,PMU-3-Vmag,PMU,0.996863
3.9200277,235.20166,PMU-3-Vmag,PMU,0.9968764
4.0000277,240.00166,PMU-3-Vmag,PMU,0.99689126
4.0800276,244.80165,PMU-3-Vmag,PMU,0.99690765
4.160028,249.60168,PMU-3-Vmag,PMU,0.9969253
4.240028,254.40167,PMU-3-Vmag,PMU,0.99694353
4.320028,259.20166,PMU-3-Vmag,PMU,0.99696183
4.4000278,264.00168,PMU-3-Vmag,PMU,0.9969796
4.4800277,268.80167,PMU-3-Vmag,PMU,0.99699634
4.5600276,273.60165,PMU-3-Vmag,PMU,0.9970115
4.640028,278.40167,PMU-3-Vmag,PMU,0.9970245
4.720028,283.20166,PMU-3-Vmag,PMU,0.9970347
4.800028,288.00168,PMU-3-Vmag,PMU,0.99704164
4.880028,292.80167,PMU-3-Vmag,PMU,0.99704474
4.9600277,297.60165,PMU-3-Vmag,PMU,0.9970435
5.0400276,302.40167,PMU-3-Vmag,PMU,0.99703723
5.1200275,307.20166,PMU-3-Vmag,PMU,0.997026
5.200028,312.00168,PMU-3-Vmag,PMU,0.99701023
5.280028,316.80167,PMU-3-Vmag,PMU,0.99699026
5.360028,321.60165,PMU-3-Vmag,PMU,0.9969666
5.4400277,326.40167,PMU-3-Vmag,PMU,0.9969397
5.5200276,331.20166,PMU-3-Vmag,PMU,0.9969099
5.6000276,336.00165,PMU-3-Vmag,PMU,0.9968778
5.680028,340.80167,PMU-3-Vmag,PMU,0.9968437
5.760028,345.60168,PMU-3-Vmag,PMU,0.9968081
5.840028,350.40167,PMU-3-Vmag,PMU,0.9967714
5.9200277,355.20166,PMU-3-Vmag,PMU,0.9967341
6.0000277,360.00165,PMU-3-Vmag,PMU,0.9966966
6.0800276,364.80167,PMU-3-Vmag,PMU,0.99665934
6.160028,369.60168,PMU-3-Vmag,PMU,0.99662304
6.240028,374.40167,PMU-3-Vmag,PMU,0.99658823
6.320028,379.20166,PMU-3-Vmag,PMU,0.99655575
6.4000278,384.00168,PMU-3-Vmag,PMU,0.9965261
6.4800277,388.80167,PMU-3-Vmag,PMU,0.9965001
6.5600276,393.60165,PMU-3-Vmag,PMU,0.9964783
6.640028,398.40167,PMU-3-Vmag,PMU,0.99646145
6.720028,403.20166,PMU-3-Vmag,PMU,0.9964501
6.800028,408.00168,PMU-3-Vmag,PMU,0.99644506
6.880028,412.80167,PMU-3-Vmag,PMU,0.99644697
6.9600277,417.60165,PMU-3-Vmag,PMU,0.9964564
7.0400276,422.40167,PMU-3-Vmag,PMU,0.9964741
7.1200275,427.20166,PMU-3-Vmag,PMU,0.9964996
7.200028,432.00168,PMU-3-Vmag,PMU,0.9965317
7.280028,436.80167,PMU-3-Vmag,PMU,0.99656916
7.360028,441.60165,PMU-3-Vmag,PMU,0.9966105
7.4400277,446.40167,PMU-3-Vmag,PMU,0.9966545
7.5200276,451.20166,PMU-3-Vmag,PMU,0.99669987
7.6000276,456.00165,PMU-3-Vmag,PMU,0.9967453
7.680028,460.80167,PMU-3-Vmag,PMU,0.9967894
7.760028,465.60168,PMU-3-Vmag,PMU,0.99683094
7.840028,470.40167,PMU-3-Vmag,PMU,0.9968686
7.9200277,475.20166,PMU-3-Vmag,PMU,0.99690115
8.000028,480.00165,PMU-3-Vmag,PMU,0.99692726
8.080028,484.80167,PMU-3-Vmag,PMU,0.99694604
8.1600275,489.60165,PMU-3-Vmag,PMU,0.9969582
8.240027,494.40164,PMU-3-Vmag,PMU,0.99696475
8.320027,499.20163,PMU-3-Vmag,PMU,0.99696684
8.400028,504.0017,PMU-3-Vmag,PMU,0.9969655
8.480028,508.8017,PMU-3-Vmag,PMU,0.9969619
8.560028,513.6017,PMU-3-Vmag,PMU,0.996957
8.640028,518.4017,PMU-3-Vmag,PMU,0.99695194
8.720028,523.20166,PMU-3-Vmag,PMU,0.9969478
8.800028,528.00165,PMU-3-Vmag,PMU,0.9969457
8.880028,532.80164,PMU-3-Vmag,PMU,0.99694663
8.960028,537.6017,PMU-3-Vmag,PMU,0.9969518
9.040028,542.4017,PMU-3-Vmag,PMU,0.9969622
9.120028,547.20166,PMU-3-Vmag,PMU,0.99697757
9.200027,552.00165,PMU-3-Vmag,PMU,0.99699676
9.280027,556.80164,PMU-3-Vmag,PMU,0.9970183
9.360027,561.6016,PMU-3-Vmag,PMU,0.9970407
9.440028,566.4017,PMU-3-Vmag,PMU,0.99706274
9.520028,571.20166,PMU-3-Vmag,PMU,0.99708295
9.600028,576.0017,PMU-3-Vmag,PMU,0.99709994
9.680028,580.8017,PMU-3-Vmag,PMU,0.9971124
9.760028,585.6017,PMU-3-Vmag,PMU,0.9971189
9.840028,590.4017,PMU-3-Vmag,PMU,0.99711806
9.920028,595.20166,PMU-3-Vmag,PMU,0.9971086
10.000028,600.00165,PMU-3-Vmag,PMU,0.9970889
10.080028,604.80164,PMU-3-Vmag,PMU,0.99705833
10.1600275,609.6016,PMU-3-Vmag,PMU,0.99701786
10.240027,614.4017,PMU-3-Vmag,PMU,0.99696904
10.320027,619.20166,PMU-3-Vmag,PMU,0.9969135
10.400028,624.0017,PMU-3-Vmag,PMU,0.99685276
10.480028,628.8017,PMU-3-Vmag,PMU,0.99678844
10.560028,633.6017,PMU-3-Vmag,PMU,0.99672216
10.640028,638.4017,PMU-3-Vmag,PMU,0.99665546
10.720028,643.20166,PMU-3-Vmag,PMU,0.9965899
10.800028,648.00165,PMU-3-Vmag,PMU,0.9965272
10.880028,652.80164,PMU-3-Vmag,PMU,0.99646884
10.960028,657.6017,PMU-3-Vmag,PMU,0.9964165
11.040028,662.4017,PMU-3-Vmag,PMU,0.99637175
11.120028,667.20166,PMU-3-Vmag,PMU,0.99633515
11.200027,672.00165,PMU-3-Vmag,PMU,0.99630636
11.280027,676.80164,PMU-3-Vmag,PMU,0.996285
11.360027,681.6016,PMU-3-Vmag,PMU,0.99627066
11.440028,686.4017,PMU-3-Vmag,PMU,0.99626285
11.520028,691.20166,PMU-3-Vmag,PMU,0.99626124
11.600028,696.0017,PMU-3-Vmag,PMU,0.9962654
11.680028,700.8017,PMU-3-Vmag,PMU,0.9962749
11.760028,705.6017,PMU-3-Vmag,PMU,0.99628925
11.840028,710.4017,PMU-3-Vmag,PMU,0.9963082
11.920028,715.20166,PMU-3-Vmag,PMU,0.9963312
12.000028,720.00165,PMU-3-Vmag,PMU,0.99635786
12.080028,724.80164,PMU-3-Vmag,PMU,0.9963878
12.1600275,729.6016,PMU-3-Vmag,PMU,0.9964203
12.240027,734.4017,PMU-3-Vmag,PMU,0.9964548
12.320027,739.20166,PMU-3-Vmag,PMU,0.99649054
12.400028,744.0017,PMU-3-Vmag,PMU,0.9965269
12.480028,748.8017,PMU-3-Vmag,PMU,0.99656326
12.560028,753.6017,PMU-3-Vmag,PMU,0.99659896
12.640028,758.4017,PMU-3-Vmag,PMU,0.9966333
12.720028,763.20166,PMU-3-Vmag,PMU,0.9966657
12.800028,768.00165,PMU-3-Vmag,PMU,0.99669546
12.880028,772.80164,PMU-3-Vmag,PMU,0.996722
12.960028,777.6017,PMU-3-Vmag,PMU,0.9967446
13.040028,782.4017,PMU-3-Vmag,PMU,0.99676263
13.120028,787.20166,PMU-3-Vmag,PMU,0.99677616
13.200027,792.00165,PMU-3-Vmag,PMU,0.99678594
13.280027,796.80164,PMU-3-Vmag,PMU,0.9967926
13.360027,801.6016,PMU-3-Vmag,PMU,0.99679685
13.440028,806.4017,PMU-3-Vmag,PMU,0.99679947
13.520028,811.20166,PMU-3-Vmag,PMU,0.99680114
13.600028,816.0017,PMU-3-Vmag,PMU,0.99680257
13.680028,820.8017,PMU-3-Vmag,PMU,0.9968045
13.760028,825.6017,PMU-3-Vmag,PMU,0.9968076
13.840028,830.4017,PMU-3-Vmag,PMU,0.99681264
13.920028,835.20166,PMU-3-Vmag,PMU,0.9968203
14.000028,840.00165,PMU-3-Vmag,PMU,0.9968313
14.080028,844.80164,PMU-3-Vmag,PMU,0.9968461
14.1600275,849.6016,PMU-3-Vmag,PMU,0.9968641
14.240027,854.4017,PMU-3-Vmag,PMU,0.9968843
14.320027,859.20166,PMU-3-Vmag,PMU,0.9969059
14.400028,864.0017,PMU-3-Vmag,PMU,0.99692804
14.480028,868.8017,PMU-3-Vmag,PMU,0.99694973
14.560028,873.6017,PMU-3-Vmag,PMU,0.9969702
14.640028,878.4017,PMU-3-Vmag,PMU,0.99698836
14.720028,883.20166,PMU-3-Vmag,PMU,0.9970035
14.800028,888.00165,PMU-3-Vmag,PMU,0.9970147
14.880028,892.80164,PMU-3-Vmag,PMU,0.99702096
14.960028,897.6017,PMU-3-Vmag,PMU,0.9970215
15.040028,902.4017,PMU-3-Vmag,PMU,0.9970155
15.120028,907.20166,PMU-3-Vmag,PMU,0.99700284
15.200027,912.00165,PMU-3-Vmag,PMU,0.9969846
15.280027,916.80164,PMU-3-Vmag,PMU,0.9969617
15.360027,921.6016,PMU-3-Vmag,PMU,0.9969352
15.440028,926.4017,PMU-3-Vmag,PMU,0.9969059
15.520028,931.20166,PMU-3-Vmag,PMU,0.996875
15.600028,936.0017,PMU-3-Vmag,PMU,0.99684334
15.680028,940.8017,PMU-3-Vmag,PMU,0.9968119
15.760028,945.6017,PMU-3-Vmag,PMU,0.9967817
15.840028,950.4017,PMU-3-Vmag,PMU,0.99675375
15.920028,955.20166,PMU-3-Vmag,PMU,0.99672896
16.000029,960.0017,PMU-3-Vmag,PMU,0.9967084
16.080029,964.8017,PMU-3-Vmag,PMU,0.9966925
16.160028,969.6017,PMU-3-Vmag,PMU,0.9966798
16.240028,974.40173,PMU-3-Vmag,PMU,0.9966683
